,customerID,Churn
5286,3235-ETOOB,0.0
5287,9708-KFDBY,1.0
5288,8058-INTPH,0.0
5289,3642-GKTCT,0.0
5290,0774-RMNUW,0.0
5291,1334-PDUKM,0.0
5292,0756-MPZRL,1.0
5293,2242-MFOTG,1.0
5294,2927-CVULT,0.0
5295,2144-BFDSO,0.0
5296,8745-PVESG,1.0
5297,7647-GYYKX,0.0
5298,5647-FXOTP,1.0
5299,5569-OUICF,0.0
5300,8821-XNHVZ,0.0
5301,2082-OJVTK,0.0
5302,9700-ISPUP,0.0
5303,9839-ETQOE,0.0
5304,6078-VESFR,0.0
5305,9027-TMATR,0.0
5306,5940-NFXKV,0.0
5307,1941-HOSAM,1.0
5308,9110-HSGTV,0.0
5309,0704-VCUMB,0.0
5310,6171-ZTVYB,1.0
5311,8053-WWDRO,1.0
5312,9564-KCLHR,0.0
5313,1935-IMVBB,0.0
5314,2535-PBCGC,1.0
5315,2082-CEFLT,1.0
5316,1470-PSXNM,0.0
5317,1213-NGCUN,0.0
5318,2498-XLDZR,0.0
5319,9866-OCCKE,0.0
5320,5338-YHWYT,0.0
5321,7718-UPSKJ,0.0
5322,8731-WBBMB,1.0
5323,1448-CYWKC,1.0
5324,7901-IIDQV,0.0
5325,2690-DVRVK,0.0
5326,5688-KZTSN,1.0
5327,1270-XKUCC,0.0
5328,0334-ZFJSR,0.0
5329,2894-QOJRX,0.0
5330,5747-PMBSQ,0.0
5331,5583-EJXRD,0.0
5332,4565-EVZMJ,1.0
5333,3143-JQEGI,0.0
5334,6386-SZZKH,0.0
5335,3327-YBAKM,0.0
5336,9441-QHEVC,0.0
5337,6705-LNMDD,0.0
5338,2580-ASVVY,0.0
5339,3370-GQEAL,0.0
5340,5032-USPKF,1.0
5341,2982-IHMFT,1.0
5342,3521-SYVOR,0.0
5343,4254-QPEDE,0.0
5344,6283-GITPX,0.0
5345,9526-JAWYF,1.0
5346,0771-CHWSK,0.0
5347,9788-HNGUT,0.0
5348,9495-REDIY,0.0
5349,5375-XLDOF,1.0
5350,1172-VIYBP,0.0
5351,5649-VUKMC,0.0
5352,6559-PDZLR,1.0
5353,8992-OBVDG,0.0
5354,4273-MBHYA,0.0
5355,4724-WXVWF,1.0
5356,5701-GUXDC,1.0
5357,1460-UZPRJ,0.0
5358,6082-GLJIX,0.0
5359,5143-EGQFK,0.0
5360,4919-IKATY,0.0
5361,2495-TTHBQ,1.0
5362,0485-ZBSLN,1.0
5363,3810-PJUHR,0.0
5364,9050-QLROH,1.0
5365,0847-HGRML,0.0
5366,8232-CTLKO,1.0
5367,9227-YBAXE,0.0
5368,6168-WFVVF,0.0
5369,9860-LISIZ,1.0
5370,0112-QAWRZ,0.0
5371,0877-SDMBN,1.0
5372,2786-GCDPI,0.0
5373,4043-MKDTV,0.0
5374,8065-YKXKD,1.0
5375,9637-EIHEQ,0.0
5376,9229-RQABD,1.0
5377,8313-KTIHG,0.0
5378,5320-BRKGK,1.0
5379,6284-KMNUF,0.0
5380,9689-PTNPG,0.0
5381,9465-RWMXL,0.0
5382,6229-UOLQL,0.0
5383,2362-IBOOY,0.0
5384,3137-LUPIX,0.0
5385,0843-WTBXE,0.0
5386,6143-JQKEA,0.0
5387,8676-OOQEJ,0.0
5388,5515-IDEJJ,0.0
5389,9701-CDXHR,0.0
5390,7450-NWRTR,1.0
5391,8124-NZVGJ,0.0
5392,2162-FRZAA,1.0
5393,5376-DEQCP,0.0
5394,5118-MUEYH,0.0
5395,9095-HFAFX,1.0
5396,5627-TVBPP,0.0
5397,2379-ENZGV,0.0
5398,3936-QQFLL,0.0
5399,2589-AYCRP,0.0
5400,4067-HLYQI,0.0
5401,5124-EOGYE,0.0
5402,5057-RKGLH,0.0
5403,0292-WEGCH,0.0
5404,8910-ICHIU,1.0
5405,4097-YODCF,0.0
5406,9715-WZCLW,0.0
5407,9786-YWNHU,0.0
5408,6407-GSJNL,0.0
5409,6005-OBZPH,1.0
5410,4049-ZPALD,0.0
5411,7932-WPTDS,1.0
5412,3733-UOCWF,0.0
5413,6833-JMZYP,1.0
5414,2722-VOJQL,0.0
5415,1310-QRITU,0.0
5416,8961-QDZZJ,0.0
5417,9715-SBVSU,0.0
5418,8490-BXHEO,1.0
5419,7173-TETGO,1.0
5420,7929-SKFGK,1.0
5421,2300-RQGOI,0.0
5422,3563-SVYLG,1.0
5423,5228-EXCET,0.0
5424,6435-VWCCY,0.0
5425,4998-IKFSE,0.0
5426,8630-QSGXK,0.0
5427,2455-USLMV,1.0
5428,7394-FKDNK,0.0
5429,9488-FVZCC,0.0
5430,6331-LWDTQ,0.0
5431,5995-WWKKG,1.0
5432,1597-FZREH,0.0
5433,7879-CGSFV,0.0
5434,9921-EZKBY,0.0
5435,7432-FFVAR,1.0
5436,7246-ZGQDF,0.0
5437,7000-WCEVQ,1.0
5438,0727-IWKVK,0.0
5439,5959-BELXA,1.0
5440,4456-RHSNB,0.0
5441,3512-IZIKN,0.0
5442,2481-SBOYW,0.0
5443,7109-MFBYV,0.0
5444,1833-TCXKK,1.0
5445,1832-PEUTS,0.0
5446,6141-OOXUQ,0.0
5447,8660-BUETV,0.0
5448,0580-PIQHM,0.0
5449,5696-CEIQJ,1.0
5450,7503-ZGUZJ,0.0
5451,1696-HXOWK,0.0
5452,3026-ATZYV,0.0
5453,4012-YCFAI,0.0
5454,2506-TNFCO,0.0
5455,9970-QBCDA,0.0
5456,8718-PTMEZ,1.0
5457,9496-IVVRP,1.0
5458,2207-OBZNX,0.0
5459,2657-VPXTA,0.0
5460,6551-VLJMV,0.0
5461,1221-GHZEP,0.0
5462,9289-LBQVU,1.0
5463,6142-VSJQO,1.0
5464,3458-IDMFK,1.0
5465,6933-FHBZC,0.0
5466,0221-NAUXK,0.0
5467,9770-KXGQU,0.0
5468,6437-UKHMV,0.0
5469,6538-POCHL,0.0
5470,6726-NNFWD,0.0
5471,3002-WQZWT,0.0
5472,4277-UDIEF,0.0
5473,1208-NBVFH,0.0
5474,4912-PIGUY,1.0
5475,1114-CENIM,1.0
5476,6060-DRTNL,1.0
5477,2725-TTRIQ,0.0
5478,3374-TTZTK,1.0
5479,8990-ZXLSU,1.0
5480,2275-RBYQS,1.0
5481,8473-VUVJN,0.0
5482,6289-CPNLD,0.0
5483,5536-SLHPM,1.0
5484,4419-UJMUS,0.0
5485,7794-JASDG,1.0
5486,7609-YBPXG,0.0
5487,5519-TEEUH,0.0
5488,7856-GANIL,0.0
5489,0804-XBFBV,1.0
5490,2676-OXPPQ,0.0
5491,3703-TTEPD,0.0
5492,2799-TSLAG,0.0
5493,0196-VULGZ,0.0
5494,8837-VVWLQ,0.0
5495,2696-NARTR,0.0
5496,2208-NKVVH,1.0
5497,7614-QVWQL,0.0
5498,1976-CFOCS,1.0
5499,4631-OACRM,0.0
5500,7139-JZFVG,0.0
5501,4987-GQWPO,0.0
5502,3755-JBMNH,1.0
5503,1757-TCATG,0.0
5504,6345-ULYRW,0.0
5505,4776-XSKYQ,0.0
5506,8048-DSDFQ,0.0
5507,5753-QQWPW,0.0
5508,6010-DDPPW,0.0
5509,1809-DMJHQ,0.0
5510,6693-FRIRW,0.0
5511,6586-MYGKD,0.0
5512,3173-NVMPX,0.0
5513,0248-PGHBZ,0.0
5514,0623-GDISB,0.0
5515,2892-GESUL,0.0
5516,6923-EFPNL,1.0
5517,7472-EQOAV,0.0
5518,9574-RKJIF,1.0
5519,2043-WVTQJ,0.0
5520,8034-RYTVV,1.0
5521,3863-QSTYI,1.0
5522,2619-WFQWU,0.0
5523,5044-LRQAQ,0.0
5524,1716-LSAMB,1.0
5525,1333-PBMXB,0.0
5526,6546-OPBBH,0.0
5527,5985-BEHZK,1.0
5528,9127-QRZMH,0.0
5529,5919-VCZYM,1.0
5530,9644-KVCNC,0.0
5531,2137-DQMEV,0.0
5532,8174-LNWMW,0.0
5533,9279-CJEOJ,1.0
5534,7964-VEXDG,0.0
5535,2404-JIBFC,0.0
5536,0778-NELLA,1.0
5537,8029-XYPWT,0.0
5538,4614-NUVZD,0.0
5539,4632-PAOYU,0.0
5540,3803-KMQFW,0.0
5541,6804-GDMOI,0.0
5542,2990-OGYTD,0.0
5543,6646-JPPHA,0.0
5544,9572-MTILT,0.0
5545,7658-UYUQS,1.0
5546,7880-XSOJX,0.0
5547,9611-CTWIH,0.0
5548,4589-IUAJB,0.0
5549,0329-GTIAJ,1.0
5550,8746-BFOAJ,0.0
5551,8457-XIGKN,0.0
5552,6072-NUQCB,0.0
5553,6629-CZTTH,1.0
5554,8838-GPHZP,0.0
5555,8750-QWZAJ,0.0
5556,5364-EVNIB,1.0
5557,6918-UMQCG,0.0
5558,0675-NCDYU,0.0
5559,6339-DKLMK,1.0
5560,1346-PJWTK,0.0
5561,5088-QZLRL,1.0
5562,8023-QHAIO,0.0
5563,4397-FRLTA,1.0
5564,3057-VJJQE,1.0
5565,5087-SUURX,1.0
5566,2302-OUZXB,0.0
5567,8133-ANHHJ,0.0
5568,2270-CHBFN,1.0
5569,0013-EXCHZ,1.0
5570,5982-FPVQN,0.0
5571,9107-UKCKY,1.0
5572,4654-ULTTN,0.0
5573,5550-VFRLC,0.0
5574,5546-BYZSM,0.0
5575,1492-KGETH,0.0
5576,4929-BSTRX,0.0
5577,4163-HFTUK,1.0
5578,8215-NGSPE,0.0
5579,2225-ZRGSG,1.0
5580,8859-YSTWS,1.0
5581,5271-YNWVR,0.0
5582,7601-DHFWZ,0.0
5583,2657-ALMWY,1.0
5584,6330-JKLPC,0.0
5585,4667-OHGKG,0.0
5586,1998-VHJHK,0.0
5587,1707-HABPF,1.0
5588,1660-HSOOQ,0.0
5589,7253-UVNDW,1.0
5590,0487-VVUVK,1.0
5591,7228-OMTPN,0.0
5592,5063-IUOKK,0.0
5593,4508-OEBEY,0.0
5594,0027-KWYKW,0.0
5595,2308-STERM,1.0
5596,5982-XMDEX,0.0
5597,6284-AHOOQ,0.0
5598,6051-PTVNS,0.0
5599,2344-JMOGN,0.0
5600,3799-ISUZQ,0.0
5601,2877-VDUER,1.0
5602,9152-AMKAK,1.0
5603,1794-HBQTJ,0.0
5604,9432-VOFYX,0.0
5605,8049-WJCLQ,0.0
5606,6586-PSJOX,0.0
5607,2460-FPSYH,0.0
5608,9705-ZJBCG,1.0
5609,4818-DRBQT,1.0
5610,1320-HTRDR,1.0
5611,6847-KJLTS,0.0
5612,9670-BPNXF,0.0
5613,3913-FCUUW,0.0
5614,3301-VKTGC,1.0
5615,1493-AMTIE,0.0
5616,9555-SAHUZ,1.0
5617,0816-TSPHQ,0.0
5618,9932-WBWIK,1.0
5619,4619-EVPHY,0.0
5620,5286-YHCVC,1.0
5621,6424-ELEYH,0.0
5622,4391-RESHN,0.0
5623,9115-YQHGA,1.0
5624,4462-CYWMH,1.0
5625,8963-MQVYN,0.0
5626,2458-EOMRE,1.0
5627,9334-GWGOW,0.0
5628,6821-BUXUX,0.0
5629,5028-HTLJB,0.0
5630,9801-GDWGV,0.0
5631,6542-LWGXJ,1.0
5632,5567-GZKQY,0.0
5633,1222-LRYKO,1.0
5634,2320-JRSDE,0.0
5635,2087-QAREY,0.0
5636,0601-WZHJF,0.0
5637,4423-JWZJN,0.0
5638,5143-WMWOG,0.0
5639,6490-FGZAT,0.0
5640,5393-RXQSZ,0.0
5641,7452-FOLON,0.0
5642,2320-TZRRH,1.0
5643,0231-LXVAP,0.0
5644,9444-JTXHZ,1.0
5645,4942-VZZOM,0.0
5646,5510-BOIUJ,0.0
5647,7502-BNYGS,0.0
5648,4291-HYEBC,0.0
5649,6147-CBCRA,0.0
5650,6047-SUHPR,1.0
5651,4471-KXAUH,0.0
5652,9752-ZNQUT,0.0
5653,7638-QVMVY,0.0
5654,1576-PFZIW,0.0
5655,5666-MBJPT,0.0
5656,7312-XSBAT,0.0
5657,3096-GKWEB,0.0
5658,2371-JQHZZ,1.0
5659,0674-GCDXG,1.0
5660,1121-QSIVB,1.0
5661,4396-KLSEH,0.0
5662,3244-DCJWY,0.0
5663,2824-MYYBN,1.0
5664,0875-CABNR,1.0
5665,6345-HOVES,0.0
5666,8318-LCNBW,1.0
5667,6469-QJKZW,0.0
5668,0147-ESWWR,0.0
5669,1217-VASWC,0.0
5670,7812-FZHPE,0.0
5671,6370-ZVHDV,0.0
5672,5915-DGNVC,0.0
5673,6260-XLACS,0.0
5674,3566-CAAYU,0.0
5675,4983-CCWMC,0.0
5676,9103-CXVOK,1.0
5677,2896-TBNBE,1.0
5678,4797-AXPXK,1.0
5679,5229-PRWKT,0.0
5680,6982-UQZLY,0.0
5681,2522-WLNSF,0.0
5682,3841-CONLJ,1.0
5683,5057-LCOUI,0.0
5684,0193-ESZXP,0.0
5685,4475-NVTLU,0.0
5686,4369-HTUIF,1.0
5687,9386-LDCZR,0.0
5688,9585-KKMFD,0.0
5689,5399-ZIMKF,0.0
5690,0336-KXKFK,0.0
5691,5619-XZZKR,1.0
5692,3948-FVVRP,0.0
5693,5327-XOKKY,0.0
5694,0983-TATYJ,1.0
5695,1813-JYWTO,1.0
5696,0156-FVPTA,0.0
5697,1984-FCOWB,0.0
5698,0654-HMSHN,1.0
5699,6719-OXYBR,0.0
5700,3312-ZWLGF,0.0
5701,6476-YHMGA,0.0
5702,5287-QWLKY,1.0
5703,0795-XCCTE,0.0
5704,0168-XZKBB,1.0
5705,3785-NRHYR,0.0
5706,5196-SGOAK,0.0
5707,4537-DKTAL,0.0
5708,7072-MBHEV,1.0
5709,5602-BVFMK,0.0
5710,6297-NOOPG,0.0
5711,1891-UAWWU,0.0
5712,8204-TIFGJ,0.0
5713,8050-DVOJX,0.0
5714,6108-OQZDQ,0.0
5715,0363-QJVFX,0.0
5716,8903-XEBGX,0.0
5717,8169-SAEJD,1.0
5718,9840-DVNDC,0.0
5719,1089-XZWHH,0.0
5720,2325-WINES,1.0
5721,6064-ZATLR,0.0
5722,3096-JRDSO,0.0
5723,7824-PANSQ,0.0
5724,8042-JVNFH,0.0
5725,9648-BCHKM,1.0
5726,2888-ADFAO,0.0
5727,8707-HOEDG,0.0
5728,3374-LXDEV,0.0
5729,4072-IPYLT,1.0
5730,7167-PCEYD,0.0
5731,4936-YPJNK,0.0
5732,1580-BMCMR,0.0
5733,4817-KEQSP,0.0
5734,6408-WHTEF,0.0
5735,9251-AWQGT,0.0
5736,8749-CLJXC,0.0
5737,7989-VCQOH,0.0
5738,5049-GLYVG,0.0
5739,4199-QHJNM,0.0
5740,8882-TLVRW,0.0
5741,5883-GTGVD,0.0
5742,5135-GRQJV,0.0
5743,2384-OVPSA,1.0
5744,1371-WEPDS,0.0
5745,3580-GICBM,0.0
5746,4817-QRJSX,0.0
5747,9730-DRTMJ,0.0
5748,4686-UXDML,0.0
5749,3349-ANQNH,0.0
5750,2398-YPMUR,0.0
5751,0932-YIXYU,0.0
5752,7480-SPLEF,0.0
5753,7636-XUHWW,0.0
5754,1431-CYWMH,0.0
5755,5937-EORGB,0.0
5756,6349-JDHQP,0.0
5757,5539-HIVAK,1.0
5758,5847-MXBEO,0.0
5759,9985-MWVIX,0.0
5760,4583-PARNH,1.0
5761,1116-FRYVH,1.0
5762,1421-HCERK,0.0
5763,9633-XQABV,0.0
5764,0716-BQNDX,0.0
5765,1265-XTECC,1.0
5766,1183-CANVH,0.0
5767,1972-XMUWV,0.0
5768,8679-LZBMD,0.0
5769,3407-JMJQQ,0.0
5770,6252-DFGTK,1.0
5771,1539-LNKHM,0.0
5772,8645-KOMJQ,0.0
5773,0289-IVARM,0.0
5774,9761-XUJWD,0.0
5775,4057-FKCZK,0.0
5776,4291-TPNFG,1.0
5777,6087-YPWHO,1.0
5778,3090-QFUVD,0.0
5779,2237-ZFSMY,0.0
5780,1722-LDZJS,0.0
5781,1818-ESQMW,1.0
5782,4871-JTKJF,0.0
5783,1415-YFWLT,0.0
5784,7401-RUBNK,1.0
5785,0506-YLVKJ,0.0
5786,8661-BOYNW,0.0
5787,6711-VTNRE,0.0
5788,4815-GBTCD,1.0
5789,2805-AUFQN,0.0
5790,0980-PVMRC,1.0
5791,7233-DRTRF,0.0
5792,3500-RMZLT,0.0
5793,3873-NFTGI,1.0
5794,1162-ECVII,0.0
5795,7048-GXDAY,1.0
5796,8571-ZCMCX,0.0
5797,1169-WCVAK,0.0
5798,4548-SDBKE,0.0
5799,8066-POXGX,0.0
5800,7129-CAKJW,0.0
5801,8695-ARGXZ,0.0
5802,3570-YUEKJ,0.0
5803,4143-OOBWZ,1.0
5804,1555-HAPSU,1.0
5805,1697-NVVGY,0.0
5806,7854-EKTJL,0.0
5807,8464-EETCQ,0.0
5808,2419-FSORS,0.0
5809,8132-YPVBX,1.0
5810,9102-IAYHT,1.0
5811,6754-LZUKA,0.0
5812,3422-LYEPQ,0.0
5813,8099-MZPUJ,0.0
5814,0787-LHDYT,0.0
5815,2642-DTVCO,0.0
5816,0374-IOEGQ,0.0
5817,4361-JEIVL,0.0
5818,3197-NNYNB,0.0
5819,3396-DKDEL,1.0
5820,1752-OZXFY,0.0
5821,9066-QRSDU,0.0
5822,9112-WSNPU,0.0
5823,9867-NNXLC,1.0
5824,5321-NTRKC,0.0
5825,1363-TXLSL,0.0
5826,9507-EXLTT,0.0
5827,3161-GETRM,0.0
5828,0402-OAMEN,1.0
5829,6933-VLYFX,0.0
5830,6754-WKSHP,1.0
5831,9846-GKXAS,0.0
5832,6017-PPLPX,0.0
5833,4976-LNFVV,0.0
5834,5055-MGMGF,0.0
5835,4641-FROLU,1.0
5836,2862-JVEOY,0.0
5837,2969-QWUBZ,0.0
5838,9822-BIIGN,1.0
5839,2077-MPJQO,0.0
5840,1534-OULXE,0.0
5841,7136-RVDTZ,1.0
5842,2971-SGAFL,0.0
5843,1480-IVEVR,0.0
5844,2905-KFQUV,0.0
5845,4581-SSPWD,0.0
5846,3370-HXOPH,0.0
5847,9391-YZEJW,0.0
5848,9958-MEKUC,1.0
5849,0281-CNTZX,1.0
5850,6927-WTFIV,1.0
5851,4118-CEVPF,0.0
5852,3398-ZOUAA,1.0
5853,9114-VEPUF,0.0
5854,7876-BEUTG,1.0
5855,2338-BQEZT,1.0
5856,9873-MNDKV,0.0
5857,0378-NHQXU,0.0
5858,8241-JUIQO,1.0
5859,2194-IIQOF,0.0
5860,4512-ZUIYL,0.0
5861,9631-RXVJM,0.0
5862,9584-EXCDZ,1.0
5863,7969-AULMZ,0.0
5864,5093-FEGLU,0.0
5865,2621-UDNLU,0.0
5866,7526-IVLYU,1.0
5867,2428-HYUNX,0.0
5868,9214-EKVXR,0.0
5869,3410-MHHUM,1.0
5870,0568-ONFPC,0.0
5871,0733-VUNUW,0.0
5872,4550-EVXNY,1.0
5873,2122-YWVYA,0.0
5874,2968-SSGAA,0.0
5875,2296-DKZFP,0.0
5876,4844-JJWUY,0.0
5877,6777-TGHTM,0.0
5878,8909-BOLNL,1.0
5879,6603-YRDCJ,1.0
5880,3538-WZPHD,0.0
5881,3229-USWAR,0.0
5882,2138-VFAPZ,0.0
5883,6131-JLWZM,0.0
5884,4785-QRJHC,1.0
5885,0269-XFESX,0.0
5886,1709-EJDOX,1.0
5887,4316-XCSLJ,0.0
5888,8610-WFCJF,0.0
5889,9693-XMUOB,0.0
5890,0383-CLDDA,1.0
5891,4905-JEFDW,0.0
5892,2709-UQGNP,0.0
5893,3549-ZTMNH,0.0
5894,7881-INRLC,0.0
5895,8033-ATFAS,0.0
5896,1635-NZATJ,0.0
5897,0562-HKHML,0.0
5898,8277-RVRSV,0.0
5899,9943-VSZUV,0.0
5900,0117-LFRMW,0.0
5901,6172-FECYY,0.0
5902,7054-ENNGU,0.0
5903,1455-HFBXA,0.0
5904,9402-CXWPL,0.0
5905,1628-BIZYP,0.0
5906,1965-AKTSX,0.0
5907,0082-LDZUE,0.0
5908,4786-UKSNZ,0.0
5909,5343-SGUBI,1.0
5910,0856-NAOES,1.0
5911,1976-AZZPJ,1.0
5912,7248-VZQLC,1.0
5913,6156-UZDLF,0.0
5914,3099-OONVS,0.0
5915,9500-WBGRP,1.0
5916,5183-KLYEM,0.0
5917,5144-PQCDZ,0.0
5918,8514-VZHEB,0.0
5919,6625-IUTTT,0.0
5920,9355-NPPFS,1.0
5921,0068-FIGTF,1.0
5922,5965-GGPRW,1.0
5923,8035-PWSEV,0.0
5924,2236-HILPA,1.0
5925,1840-BIUOG,1.0
5926,1356-MKYSK,0.0
5927,6080-LNESI,0.0
5928,1830-IPXVJ,0.0
5929,5828-DWPIL,0.0
5930,8398-TBIYD,0.0
5931,0011-IGKFF,0.0
5932,4192-GORJT,0.0
5933,6496-SLWHQ,0.0
5934,9912-GVSEQ,1.0
5935,2931-FSOHN,1.0
5936,9418-RUKPH,0.0
5937,5383-MMTWC,0.0
5938,9971-ZWPBF,0.0
5939,4712-AUQZO,0.0
5940,9711-FJTBX,0.0
5941,2908-ZTPNF,0.0
5942,7240-ETPTR,0.0
5943,2202-CUYXZ,0.0
5944,5995-OIGLP,1.0
5945,8421-WZOOW,1.0
5946,6261-RCVNS,1.0
5947,7951-QKZPL,0.0
5948,1414-YADCW,0.0
5949,8756-RDDLT,0.0
5950,2862-PFNIK,1.0
5951,5816-QVHRX,0.0
5952,4430-YHXGG,0.0
5953,6888-SBYAI,1.0
5954,7395-XWZOY,0.0
5955,7169-YWAMK,0.0
5956,3640-PHQXK,0.0
5957,6877-LGWXO,0.0
5958,6859-RKMZJ,0.0
5959,2729-VNVAP,0.0
5960,2957-JIRMN,0.0
5961,2049-BAFNW,0.0
5962,3842-QTGDL,1.0
5963,7163-OCEQI,0.0
5964,9782-LGXMC,0.0
5965,5975-BAICR,0.0
5966,8019-ENHXU,0.0
5967,5167-GBFRE,1.0
5968,9033-EOXWV,0.0
5969,4673-KKSLS,1.0
5970,4853-OITSN,1.0
5971,9800-OUIGR,0.0
5972,1324-NLTJE,1.0
5973,2324-EFHVG,0.0
5974,7094-MSZAO,0.0
5975,1522-VVDMG,0.0
5976,6907-CQGPN,0.0
5977,0780-XNZFN,0.0
5978,0239-OXEXL,0.0
5979,2675-IJRGJ,0.0
5980,7049-GKVZY,1.0
5981,8577-QSOCG,0.0
5982,3721-CNZHX,0.0
5983,0212-ISBBF,0.0
5984,9185-TQCVP,0.0
5985,3585-YNADK,0.0
5986,5271-DBYSJ,0.0
5987,1099-GODLO,1.0
5988,6828-HMKWP,0.0
5989,5567-WSELE,0.0
5990,1472-TNCWL,1.0
5991,8063-RJYNF,0.0
5992,0687-ZVTHB,0.0
5993,2080-GKCWQ,0.0
5994,9661-ACXBS,1.0
5995,2193-SFWQW,0.0
5996,5656-JAMLX,0.0
5997,3462-BJQQA,0.0
5998,0442-TDYUO,0.0
5999,6733-LRIZX,0.0
6000,9503-XJUME,0.0
6001,4367-NHWMM,0.0
6002,3727-RJMEO,1.0
6003,3779-OSWCF,0.0
6004,6736-DHUQI,0.0
6005,3915-ODIYG,0.0
6006,1360-RCYRT,1.0
6007,2724-FJDYW,0.0
6008,4451-RWASJ,1.0
6009,6646-VRFOL,0.0
6010,3460-TJBWI,1.0
6011,5917-HBSDW,1.0
6012,5685-IIXLY,0.0
6013,5671-UUNXD,1.0
6014,0956-ACVZC,0.0
6015,2325-NBPZG,0.0
6016,4250-ZBWLV,1.0
6017,4482-FTFFX,1.0
6018,8859-DZTGQ,1.0
6019,0440-MOGPM,0.0
6020,0020-JDNXP,0.0
6021,3752-CQSJI,1.0
6022,5025-GOOKI,0.0
6023,4698-KVLLG,0.0
6024,5095-AESKG,0.0
6025,2887-JPYLU,0.0
6026,4770-QAZXN,1.0
6027,4896-CPRPF,0.0
6028,1871-MOWRM,0.0
6029,9714-EDSUC,0.0
6030,2027-OAQQC,0.0
6031,0282-NVSJS,0.0
6032,9090-SGQXL,1.0
6033,6595-YGXIT,0.0
6034,7353-YOWFP,0.0
6035,9835-ZIITK,0.0
6036,8008-ESFLK,0.0
6037,7537-CBQUZ,0.0
6038,1555-DJEQW,0.0
6039,5649-TJHOV,0.0
6040,0519-XUZJU,0.0
6041,3363-EWLGO,0.0
6042,4750-UKWJK,1.0
6043,6338-AVWCY,0.0
6044,1689-YQBYY,1.0
6045,4487-ZYJZK,0.0
6046,2959-FENLU,1.0
6047,0708-LGSMF,0.0
6048,9253-QXKBE,0.0
6049,7634-HLQJR,0.0
6050,0487-RPVUM,0.0
6051,4079-ULGFR,0.0
6052,2516-XSJKX,1.0
6053,0057-QBUQH,0.0
6054,9445-SZLCH,0.0
6055,6599-SFQVE,0.0
6056,8331-ZXFOE,0.0
6057,4003-FUSHP,0.0
6058,0356-ERHVT,1.0
6059,7325-ENZFI,0.0
6060,4884-ZTHVF,1.0
6061,3920-HIHMQ,0.0
6062,3055-OYMSE,0.0
6063,0613-WUXUM,1.0
6064,7568-PODML,0.0
6065,4458-KVRBJ,0.0
6066,5349-IECLD,1.0
6067,1397-XKKWR,1.0
6068,3945-GFWQL,0.0
6069,8097-OMULG,1.0
6070,6013-BHCAW,0.0
6071,0401-WDBXM,0.0
6072,3387-PLKUI,0.0
6073,6096-EGVTU,0.0
6074,3797-VTIDR,0.0
6075,5081-NWSUP,0.0
6076,2580-ATZSQ,0.0
6077,8085-MSNLK,0.0
6078,9691-HKOVS,1.0
6079,9881-VCZEP,0.0
6080,9526-BIHHD,0.0
6081,8757-TFHHJ,0.0
6082,4523-WXCEF,0.0
6083,1468-DEFNC,1.0
6084,5119-KEPFY,1.0
6085,8364-TRMMK,0.0
6086,0916-KNFAJ,0.0
6087,8319-QBEHW,0.0
6088,3063-QFSZL,0.0
6089,8775-LHDJH,0.0
6090,9625-QNLUX,0.0
6091,3097-NQYSN,0.0
6092,4024-CSNBY,0.0
6093,7110-BDTWG,0.0
6094,7493-GVFIO,0.0
6095,0690-SRQID,0.0
6096,9605-WGJVW,0.0
6097,9114-DPSIA,0.0
6098,4700-UBQMV,0.0
6099,7711-GQBZC,0.0
6100,3565-UNOCC,0.0
6101,4627-MIHJH,0.0
6102,9795-NREXC,0.0
6103,8573-CGOCC,1.0
6104,7356-AYNJP,1.0
6105,9249-FXSCK,0.0
6106,5493-SDRDQ,0.0
6107,6286-SUUWT,0.0
6108,4819-HJPIW,0.0
6109,8654-DHAOW,1.0
6110,5438-QMDDL,0.0
6111,9812-GHVRI,0.0
6112,5553-AOINX,0.0
6113,1228-ZLNBX,0.0
6114,4226-KKDON,0.0
6115,3831-YCPUO,1.0
6116,7445-WMRBW,0.0
6117,3308-DGHKL,0.0
6118,9924-JPRMC,0.0
6119,0080-EMYVY,1.0
6120,6218-KNUBD,1.0
6121,7337-CINUD,0.0
6122,7609-NRNCA,0.0
6123,0623-EJQEG,0.0
6124,7153-CHRBV,1.0
6125,0871-URUWO,0.0
6126,9190-MFJLN,0.0
6127,6198-PNNSZ,0.0
6128,3317-VLGQT,0.0
6129,4132-POCZS,1.0
6130,5614-DNZCE,1.0
6131,1095-JUDTC,0.0
6132,3896-RCYYE,0.0
6133,9638-JIQYA,1.0
6134,3258-SANFR,0.0
6135,3726-TBHQT,1.0
6136,3190-ITQXP,0.0
6137,0870-VEMYL,0.0
6138,4833-QTJNO,0.0
6139,3039-MJSLN,0.0
6140,0178-CIIKR,0.0
6141,5385-SUIRI,0.0
6142,3982-XWFZQ,0.0
6143,5774-QPLTF,0.0
6144,2322-VCZHZ,1.0
6145,5010-IPEAQ,0.0
6146,4009-ALQFH,1.0
6147,6383-ZTSIW,1.0
6148,8990-YOZLV,0.0
6149,3069-SSVSN,0.0
6150,5222-IMUKT,1.0
6151,3627-FCRDW,0.0
6152,7562-GSUHK,1.0
6153,6685-XSHHU,0.0
6154,8901-UPRHR,1.0
6155,4903-UYAVB,1.0
6156,0118-JPNOY,0.0
6157,6776-TLWOI,1.0
6158,3845-FXCYS,0.0
